央视频道,#genre#
电视剧场十,http://39.153.130.167:35455/huya/11336592
电视剧场十一,http://39.153.130.167:35455/huya/11602088.fl
电视剧场十一,http://39.153.130.167:35455/huya/11602088
电视剧场四,http://39.153.130.167:35455/huya/26355783
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
福建公共,https://live.264788.xyz/channel/fujianxiangcungonggong?streamid=1cf7fc3a8f6d160c33b43c2f9507a0cc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建公共,https://live.264788.xyz/channel/fujianxiangcungonggong?streamid=2987cc24bada6a8c25589409a6452d9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=98ccc174671e43f0e307e3445e59e2b5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=e835a9456b847a72e1a0b8d64b585300&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建教育,https://live.264788.xyz/channel/fujianjiaoyu?streamid=250b5a0e97980f68e40f3f91ab10ac74&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建教育,https://live.264788.xyz/channel/fujianjiaoyu?streamid=506de4ec9af969dd23f9c901b53d9582&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=4601ea23011cea7e8814e708f2b0ada0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=6374cbc5f2d95cc57cd0e9ef03792b12&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=1d7a4e8614e13d43791f381297047a1a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=3c0a220a2e444b45de5dbc40f99aa11b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
福建旅游,https://live.264788.xyz/channel/fujianlvyou?streamid=221239fcf3c7edb274f2f0760fe47f96&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建旅游,https://live.264788.xyz/channel/fujianlvyou?streamid=8f26765ebf367079cef58c6b7752da1e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建武夷山玉女峰,https://gcalic.v.myalicdn.com/gc/wysynf_1/index.m3u8
福建漳州醉美沙滩翡翠湾,https://gcalic.v.myalicdn.com/gc/fcw03_1/index.m3u8
福建生活,https://live.264788.xyz/channel/fujianjingji?streamid=ad4071bd733962e10d9f4a76600a28c0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建生活,https://live.264788.xyz/channel/fujianjingji?streamid=3d2ec9af12e769a54d735fc805192594&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=71f9763d50865c64951321e69e83c6f8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=c26b66c59ee4773061c78154e5877244&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=f614d92b7259456dde72c14924c6323a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=6464f306ec4c0acd88d9a698fc2d699e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
笑傲江湖-电视剧,https://live.ottiptv.cc/yy/1354936128
黄大妮-电视剧,https://live.ottiptv.cc/yy/1354930904
贵州频道,#genre#
中国教育电视台CETV-2频道,https://hlscdn.liangtv.cn/live/3f29b81206fe4d229e1522d59aae8e75/15a4a13dbf624ab9ac7cca5df100e985.m3u8
中国教育电视台CETV-2频道,https://hlscdn.liangtv.cn/live/3f29b81206fe4d229e1522d59aae8e75/15a4a13dbf624ab9ac7cca5df100e985-1.m3u8
安顺新闻,http://hplayer1.juyun.tv/camera/154379194.m3u8
思南Dj禹豪-全英文Electro精选Right Now经典包房慢摇串烧,https://mp4.djuu.com/c2/17/2024/048c01b9d4f5dc5b.m4a
贵州天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
贵州省兴义市万峰林,https://gcalic.v.myalicdn.com/gc/xywfl_1/index.m3u8
贵州音乐,https://lhttp.qingting.fm/live/20067/64k.mp3
辽宁频道,#genre#
朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8
辽宁|丹东新闻综合,http://120.76.248.139/live/bfgd/4200000276.m3u8
辽宁|大连新闻综合,http://120.76.248.139/live/bfgd/4200000273.m3u8
辽宁|家庭理财,http://120.76.248.139/live/bfgd/4200000139.m3u8
辽宁|抚顺新闻综合,http://120.76.248.139/live/bfgd/4200000275.m3u8
辽宁|朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8
辽宁|本溪新闻频道,http://120.76.248.139/live/bfgd/4200000312.m3u8
辽宁|沈阳新闻,http://120.76.248.139/live/bfgd/4200000059.m3u8
辽宁|盘锦新闻综合,http://120.76.248.139/live/bfgd/4200000283.m3u8
辽宁|营口新闻频道,http://120.76.248.139/live/bfgd/4200000278.m3u8
辽宁|葫芦岛新闻综合,http://120.76.248.139/live/bfgd/4200000284.m3u8
辽宁|辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
辽宁|辽宁公共,http://120.76.248.139/live/bfgd/4200000481.m3u8
辽宁|辽宁公共,http://120.76.248.139/live/bfgd/4200000077.m3u8
辽宁|辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
辽宁|辽宁导视,http://120.76.248.139/live/bfgd/4200000187.m3u8
辽宁|辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁|辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁|辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁|辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁|辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8
辽宁|辽阳新闻综合,http://120.76.248.139/live/bfgd/4200000280.m3u8
辽宁|连山综合,http://120.76.248.139/live/bfgd/4200000491.m3u8
辽宁|铁岭综合频道,http://120.76.248.139/live/bfgd/4200000281.m3u8
辽宁|锦州新闻综合,http://120.76.248.139/live/bfgd/4200000277.m3u8
辽宁|阜新新闻综合,http://120.76.248.139/live/bfgd/4200000279.m3u8
辽宁|鞍山新闻综合,http://120.76.248.139/live/bfgd/4200000274.m3u8
辽宁|龙港综合,http://120.76.248.139/live/bfgd/4200000490.m3u8
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
辽宁公共,http://120.76.248.139/live/bfgd/4200000077.m3u8
辽宁公共,http://dassby.qqff.top:99/live/辽宁公共/index.m3u8
辽宁公共,http://120.76.248.139/live/bfgd/4200000481.m3u8
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁影视,http://dassby.qqff.top:99/live/辽宁影视剧/index.m3u8
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁经济,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8
辽宁青少,http://dassby.qqff.top:99/live/辽宁教育青少/index.m3u8
远去的飞鹰-影视剧,https://live.ottiptv.cc/yy/1354930912
重庆影视剧,http://38.75.136.137:98/gslb/dsdqpub/cqys.m3u8?auth=testpub
野山鹰-影视剧,https://live.ottiptv.cc/yy/1354932395
陕西体育休闲,https://mgtv.ottiptv.cc/migu/956909356.m3u8?migutoken=2cd1b3120e6a6d3cec136ca61cb23c24512860d4956d391b8c7d8a1fce58c3fa549930217eede8887c05f73eb24ac9692be10bdd06557f58130ff6717e37e1b6ba38adfacf8e74298fe1d4f48c
重庆频道,#genre#
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
武隆综合,https://yypull.cbg.cn/applive/wltvzh/playlist.m3u8
江津新闻,http://222.179.155.21:1935/ch1.m3u8?zzhongqd
潼南综合,http://183.230.184.51:65500/tntv1.m3u8
璧山综合,http://222.179.42.129:8181/hls1.m3u8
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8
重庆|重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
重庆少儿,http://38.75.136.137:98/gslb/dsdqpub/cqse.m3u8?auth=testpub
重庆文体娱乐,http://38.75.136.137:98/gslb/dsdqpub/cqyl.m3u8?auth=testpub
重庆新农村,http://38.75.136.137:98/gslb/dsdqpub/cqgg.m3u8?auth=testpub
重庆新闻,http://8.138.7.223/tv/cbg.php?id=3#http://8.138.7.223/tv/cbg2.php
重庆新闻,http://38.75.136.137:98/gslb/dsdqpub/cqxw.m3u8?auth=testpub
重庆汽摩,http://38.75.136.137:98/gslb/dsdqpub/cqqm.m3u8?auth=testpub
重庆红叶,http://38.75.136.137:98/gslb/dsdqpub/cqkj.m3u8?auth=testpub
重庆红岩文化,http://38.75.136.137:98/gslb/dsdqpub/cqss.m3u8?auth=testpub
重庆重广融媒,http://38.75.136.137:98/gslb/dsdqpub/cqjc.m3u8?auth=testpub
重庆音乐,https://lhttp.qingting.fm/live/647/64k.mp3
铜梁综合,https://tlpc01.cqliving.com/ch1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
陕西频道,#genre#
哈密三套,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8
商洛综合,http://player4.juyun.tv/camera/171844138.m3u8
榆林文化旅游,http://hplayer1.juyun.tv/camera/140909190.m3u8
榆林综合,http://hplayer1.juyun.tv/camera/140908134.m3u8
西安一套,http://112.46.85.60:8009/hls/28/index.m3u8
西安二套,http://112.46.85.60:8009/hls/29/index.m3u8
西安新闻,http://112.46.105.20:8009/hls/28/index.m3u8
西安都市,http://112.46.105.20:8009/hls/29/index.m3u8
都市青春,http://112.46.105.20:8009/hls/19/index.m3u8
陕西一套,http://124.116.183.146:9901/tsfile/live/1000_1.m3u8
陕西三套,http://124.116.183.146:9901/tsfile/live/1002_1.m3u8
陕西二套,http://219.145.93.74:10000/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店
陕西二套,http://124.116.183.146:9901/tsfile/live/1001_1.m3u8
陕西公共,http://ls.qingting.fm/live/1222.m3u8
陕西四套,http://124.116.183.146:9901/tsfile/live/1003_1.m3u8
陕西新闻咨询,http://112.46.105.20:8009/hls/18/index.m3u8
陕西新闻资讯,https://mgtv.ottiptv.cc/migu/956909289.m3u8?migutoken=d4f3f5a8bf93821548ae70c6bd12860956574c27b3b1ef52c88c8e3d72259b1727a6dbf5d6a5de850afac4c7ffe2f2124bb3b558a89906cd32ccc8913f0f22dd74b7a84514b6015bff75903d9c
陕西洋县国宝朱鹮02,https://gcalic.v.myalicdn.com/gc/zh02_1/index.m3u8
陕西秦腔,http://112.46.105.20:8009/hls/22/index.m3u8
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8
陕西银龄,http://112.46.105.20:8009/hls/20/index.m3u8
陕西音乐,https://lhttp.qingting.fm/live/4873/64k.mp3
青海频道,#genre#
西宁新闻,https://liveout.xntv.tv/a65jur/96iln2.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西宁生活,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
黑龙江频道,#genre#
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8
哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
哈尔滨影视,http://111.43.126.240:9003/hls/5/index.m3u8$黑龙江移动
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
哈尔滨新闻,http://111.43.126.240:9003/hls/1/index.m3u8$黑龙江移动
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8$黑龙江移动
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨都市咨询,http://stream.hrbtv.net/zxpd/sd/live.m3u8?zheild
甘南县综合,https://stream.hrbtv.net/zxpd/sd/live.m3u8
黑龙江公共,http://111.43.126.240:9003/hls/11/index.m3u8$黑龙江移动
黑龙江少儿,http://111.43.126.240:9003/hls/12/index.m3u8$黑龙江移动
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8
黑龙江影视,http://111.43.126.240:9003/hls/7/index.m3u8$黑龙江移动
黑龙江新闻,http://111.43.126.240:9003/hls/10/index.m3u8$黑龙江移动
黑龙江新闻,https://ls.qingting.fm/live/4974/64k.m3u8
黑龙江都市,http://111.43.126.240:9003/hls/9/index.m3u8$黑龙江移动
港澳台频道,#genre#
HOY77,http://iptv.4666888.xyz/iptv2A.php?id=35
HOY77,http://cdn.163189.xyz/163189/hoy
HOY77,http://67.220.71.199:2347/livehttpplay?channel_id=20152
HOY78,http://cdn.163189.xyz/live/hoy/stream.m3u8
HOYIBC,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUaVN-bTSLs6rNNq1KanSvBW69Uyq_EFikFL_C4cKTgkKkMx0AWp7Q4dOxux0vTeRu5cm1b-Il7pFXTXyM3KS3gMfXSu__Ft9xGfmNH6PCId63F07gY_1LvzY9rq1_KMHBbE21I0p7eIj3Af0k5RwF7yxAbZbY_Xk_9Alk_XkAWVllfG77Umk08q-ygqnePAAG6GgVotZL-mAvtSHqBtC6fg.m3u8?u=1756878715
HOYInfotainmenHD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU7UAuvTh1q9tYetsLOeStc6em-92EjFDyvyJDBKTghd0ClzVfCixwHuRnUrTdZdKxh-4RVVWLAhrw0gi7DHCVNLIw9L8UETIP1uFOQDfkpvkR9ho3zcH1kq9Ad7ux-ekCSTolsio4htq3OcL9xDjpjtjLo1_U-kBZNYG-UBZfUrNnLF3mmNWk9fItUuQTqhVuRp6qSWevVdibltcsI8Nm9w.m3u8?u=1756878715
HOYTV,http://cdn6.163189.xyz/163189/hoy
HOYTV,http://cdn.163189.xyz/163189/hoy
HOYTV,http://r.jdshipin.com/sFw4S
HOYTV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
HOY资讯,http://cdn.163189.xyz/163189/hoy78
HOY资讯台,http://cdn.163189.xyz/163189/hoy78
TVBS,http://rihou.cc:555/tv/TVBS1
TVBS 56台,http://rihou.cc:555/tv/hktv/tb19tw0812tw
TVBS-Asia,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBSHD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0Lyg_eOOZtFuqPa4t0j_eSveWP9aYFGU9KyqHId0yBbQCNk_YYNPAQshbfPKqC9c38lNgUXvOX1CWo8KR7PlDyfDvX_iwDtRZKy5TXRRRgnnBLkL6BSjACZP-UTeaLQfhMZaNzw7_yLFCytFhoKEJdKnWR4s-z1aYsDToMQ8eJ8brenzAnvC6viw0jRoU0QZYpLA.m3u8?u=1756878715
TVBS新闻,http://iptv.4666888.xyz/iptv2A.php?id=43
TVBS新闻,http://rihou.cc:555/tv/[FY]tvbS新闻
TVBS新闻,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LymUZNT2bmlxSvQ4cHRLiJ2fe2MaJc9Z6qOVHYbAImRKurKFLRanLJEjwLLytJ5msriMu78zUItpIgJjRN_mEajAeMurzBNZ6hoCeXJs5WQzLW-nmSuRFnv4FyYXnpB2GHc0J8Pp4HFKFRkpYhUW4r4qIZGA-BhwepMx06F0exFTlBdJ4GjyCsLcmGsAfpOI7YQ.m3u8?u=1756878715
TVBS新闻,http://jnzq.ohoyee.com:9080/live/xingjiaoge-tvbsxw.m3u8
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS欢乐,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0Lyj9WnUXorByJnTJc-i4mhyFvTu1PnYj_mlPrdTK-IhXnJEWUhl7A-O6Yibl-9DI7LmoFvsy175Em0tTJL1QbF0G45ntypZWENIJFBNVRMWUdhTjTPFc02qdguAFwJMO04UndsXDXK_eCUi5Ft_68OWmsN6kuWq8igNtDIYNbLnv0RkVd-N7ekvxRYZ2-_PpyYw.m3u8?u=1756878715
TVBS精彩,http://iptv.4666888.xyz/iptv2A.php?id=47
TVBS精采,http://iptv.4666888.xyz/iptv2A.php?id=47
TVB无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB明珠台,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
TVB翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
TVB翡翠台 1080P,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
TVB翡翠台(MY),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUbdYXReTnHFlrVjWJZu1iEsHLJr2rKjwTRzYT5ODAfJKJaulvp2Jv6BiXke50tQHRXlTD0IM6th_5XxD0qGMYf8AP4hPIP6HdCcpVMfZgVP0Obxq9wrEaX7O97zy-PIbj1zXokzMD2HsLghxGpjbrwD4fgTFOFwPfLgBez96ClESBXKQzkeJp3gNIyFXwuQfAicb2MRivrXHlETsJz8B8tw.m3u8?u=1756878715
VIUT6HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUuHQxAvb41stsZNInAMn5iXU1zn62gvq6gMXBGcWguQrtEZWPthGtc8cAegRnTp4GtfpfIlhO4omCHcJg7faACayYXd1SxfHDU79mKQ5Xz-lLPZOq_8FBx9UPE9HqUHHDs1rHtzjGREXFYcmuvIOqlqBwGuKTGY-_NcuRXUdAIuHqfpDoUOPeZ-ErLkfEVzFfhZz2Mx85cp0s5bmVH6-2gA.m3u8?u=1756878715
VIUTHD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUCyAmUjQt4lmB-pNy_F18VWxPKmNDQDs337CTVm_qW6hDEv2tYvwViDahnAwVbtuac7c0BB02h0QjEN1noglDO9ozxMJLQVvju8aAJqDCb0hG5qD77d7U2vb076QtjQyeCS5dRELGKiCg55QrOlVbgf7637GjVvCuL2_Zo18I-YVScN6ThBxt0scRZRX2ksHjVwhrQH8UucngZ9sPfg7sgw.m3u8?u=1756878715
VIUTV,https://cdn.163189.xyz/163189/viu
VIUTV,https://cdn10.163189.xyz/stream/163189/viu/
VIUTV,http://67.220.71.199:2347/livehttpplay?channel_id=20131
VIUTV,http://67.220.71.199:2347/livehttpplay?channel_id=30032
VIUTV,https://t.ttvb.eu.org/tvb/ViuTV/index.m3u8
VIUTV,http://r.jdshipin.com/vSJvl
VIUTV,http://r.jdshipin.com/TcKr2
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
VIUTV 6,http://67.220.71.199:2347/livehttpplay?channel_id=20132
VIUTV 6,http://67.220.71.199:2347/livehttpplay?channel_id=30033
VIUTVSIX,https://cdn10.163189.xyz/stream/163189/viu6/
VIUTVSIX,https://t.ttvb.eu.org/tvb/ViuTVsix/index.m3u8
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
三立新聞iNEWS,http://clawcloud.goiptv.de5.net/litv.php?id=iNEWS&token=xiatianshigou
东森戏剧,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LyrJr0JpJ4YG-0D2dlO03Xx9kE5_TelraDakln8Fybn2hnwUt6dVS2agyGKeywcmE986yBp3VcHnmGrdm-4Yv7AM18p8CncJ2JJdCtCmHj2al_kmi_yaVKmJLnzf-HENeJysMzBP9NGsL5OAMn_sZ3GX73iz7c7su3PBgE7ATDc1l5D2dTM3oGoMCaPHscvkQJg.m3u8?u=1756878715
东森新闻,http://rihou.cc:555/tv/东森新闻
东森新闻,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LykwjWGI-kbzDKdcyNxDFVxU1FRFqUYdSnAlgANthqY6LES4LG3UkCWe6qg8Ln_T_TrdMrSyN53UB-GKlpN0m_Xtiemr8RPWlNYQTkuapKaeZ_tUhIwqwIR_D6lFRZyEKfuCfIJCDaoPzBzno5QpD5tDEUf5Ik30ZhXPyfINNx8-sF09MXxxtvF1BhC59ljjYKg.m3u8?u=1756878715
东森新闻台,http://rihou.cc:555/tv/hktv/tw0814tw
东森综合,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LyqP7JL5zoJwS4YNNznemr_YdtSKhh6NNAwR9PzzP461sjhlssLp3lK6UJ8-tnuwG8CbBxKI1dg3OfG2PGsVIQaseJXA6DBTaS0MuVPFR_aOdPVW3LH5YhV9dtBSNyWyJZiz6NyMdgyeWK4kjvnkBH2wPAT52wt91Db438hm8mDpNXQRutSpHIsBlvrQktzdyMg.m3u8?u=1756878715
中天亞洲台,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv109&token=xiatianshigou
中天新闻,http://rihou.cc:555/tv/中天新闻
中天新闻,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUn1weg9EIn8Xrh84byOMHltVE9N3WLtuC0KGqQoCGF3mOm0TSLdgPjhBprmGB4zyqQzA-hlku7ywqIzpIxD2NPouLpCdDfVvqCGLQHOouS1wFJfKeirbr0BNlIEcSWPoxar79xDEZh18C4Q3EZzV308KVQo0L5GaZ9n1h-yns8FSMwsfu2dThB5qEdAcL_EJ3eRscWGZ_PGZT3xHdBjigUA.m3u8?u=1756878715
中天新闻台,http://rihou.cc:555/tv/hktv/tb19tw0811tw
中天新闻台,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv009&token=xiatianshigou
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
八大精彩台,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv034&token=xiatianshigou
八大綜藝台,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv039&token=xiatianshigou
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰中文,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://iptv.4666888.xyz/iptv2A.php?id=27
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰中文,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店
凤凰中文,http://feilong123.vip/409990236/hktv.php?id=3
凤凰中文,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUkgBhqPU05spvygdOQVMR-49HfUHqoz3BWysXpY3IcoxaskiJ6HCxNUFEGBHN7J9cHwJfR5qJYrfvRgFxEFVGK3M4e6U8zBBcXQ62XaSa7kUQZiYq5vbmVseM-xEImPe5pGROKnFK232_zwhQVcDCWqJ8GlcYI2uYcWREAj3tlSyt6pugIwt_wjsXByc9jMtMyw.m3u8?u=1756878715
凤凰中文,http://www.hongkongds.dscloud.me:1234/stream/mytvsuper/null/master.m3u8
凤凰中文,http://223.95.198.3:8000/hls/20/index.m3u8
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文1,https://cdn6.101.qzz.io/163189/fhzw
凤凰中文2,http://r.jdshipin.com/cCCzW
凤凰中文高清,http://cdn6.163189.xyz/163189/fhzw
凤凰咨询,http://feilong123.vip/409990236/hktv.php?id=1
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx
凤凰资讯,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixinfo_hd
凤凰资讯,https://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUknI2Qgu2H4THar3t2qm5CfJDW3oVsOfc-rbdZFzD2Lybr1EdctHM-qT90R9UPodL2nKzV7EyOABx0QR2dts6OWSHtsa0zWi7JZHPykhh2gL-1HTjlyHCq6MZDtf1gui0jRYCedTismGdA915iCIozcMoT5gl1u-RHNMhb_AyfsUllhm3olGmi0Hmey4uCeMycw.m3u8?u=1756878715
凤凰资讯,http://www.hongkongds.dscloud.me:1234/stream/mytvsuper/null-1/master.m3u8
凤凰资讯,http://fy27.zbds.top:57799/stream/mytv/PIN/master.m3u8
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯1,https://cdn6.101.qzz.io/163189/fhzx
凤凰资讯2,http://r.jdshipin.com/0Rp07
凤凰资讯4,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯台,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯高清,http://cdn6.163189.xyz/163189/fhzx
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://cdn6.163189.xyz/163189/fhhk
凤凰香港,http://feilong123.vip/409990236/hktv.php?id=2
